Model Params: 198.42M-A63.94M
Trainable Params: 198.417M
Generating train split: 0 examples [00:00, ? examples/s]Generating train split: 14681 examples [00:00, 113420.96 examples/s]Generating train split: 29345 examples [00:00, 125324.95 examples/s]Generating train split: 44005 examples [00:00, 126935.50 examples/s]Generating train split: 58665 examples [00:00, 129196.17 examples/s]Generating train split: 73348 examples [00:00, 132197.73 examples/s]Generating train split: 103996 examples [00:00, 168564.51 examples/s]Generating train split: 146956 examples [00:00, 214902.03 examples/s]Generating train split: 184233 examples [00:00, 231205.11 examples/s]Generating train split: 221325 examples [00:01, 226193.05 examples/s]Generating train split: 253164 examples [00:01, 223370.21 examples/s]Generating train split: 279711 examples [00:01, 222687.88 examples/s]Generating train split: 306302 examples [00:01, 222522.06 examples/s]Generating train split: 338252 examples [00:01, 223307.99 examples/s]Generating train split: 370173 examples [00:01, 226728.35 examples/s]Generating train split: 402284 examples [00:01, 228962.39 examples/s]Generating train split: 434341 examples [00:02, 231428.31 examples/s]Generating train split: 461223 examples [00:02, 227723.71 examples/s]Generating train split: 493388 examples [00:02, 226258.88 examples/s]Generating train split: 520059 examples [00:02, 223015.50 examples/s]Generating train split: 547894 examples [00:02, 206375.68 examples/s]Generating train split: 571655 examples [00:02, 191503.10 examples/s]Generating train split: 598729 examples [00:02, 185561.29 examples/s]Generating train split: 618812 examples [00:03, 185057.08 examples/s]Generating train split: 649681 examples [00:03, 191477.01 examples/s]Generating train split: 670182 examples [00:03, 191959.76 examples/s]Generating train split: 690828 examples [00:03, 193815.57 examples/s]Generating train split: 722117 examples [00:03, 201993.88 examples/s]Generating train split: 753534 examples [00:03, 208600.41 examples/s]Generating train split: 786261 examples [00:03, 214906.42 examples/s]Generating train split: 823095 examples [00:03, 235083.50 examples/s]Generating train split: 861284 examples [00:04, 257552.05 examples/s]Generating train split: 899359 examples [00:04, 285198.65 examples/s]Generating train split: 905718 examples [00:04, 210500.97 examples/s]
Epoch:[1/2](7500/56608), loss: 1.6183, logits_loss: 1.6143, aux_loss: 0.0040, lr: 0.00000990, epoch_time: 178.0min
Epoch:[1/2](7600/56608), loss: 1.8925, logits_loss: 1.8885, aux_loss: 0.0040, lr: 0.00000990, epoch_time: 177.0min
Epoch:[1/2](7700/56608), loss: 1.8358, logits_loss: 1.8318, aux_loss: 0.0040, lr: 0.00000990, epoch_time: 177.0min
Epoch:[1/2](7800/56608), loss: 1.8025, logits_loss: 1.7985, aux_loss: 0.0040, lr: 0.00000990, epoch_time: 176.0min
Epoch:[1/2](7900/56608), loss: 1.7626, logits_loss: 1.7586, aux_loss: 0.0040, lr: 0.00000989, epoch_time: 176.0min
Epoch:[1/2](8000/56608), loss: 1.7080, logits_loss: 1.7040, aux_loss: 0.0040, lr: 0.00000989, epoch_time: 175.0min
Epoch:[1/2](8100/56608), loss: 1.5949, logits_loss: 1.5909, aux_loss: 0.0040, lr: 0.00000989, epoch_time: 175.0min
Epoch:[1/2](8200/56608), loss: 1.6380, logits_loss: 1.6340, aux_loss: 0.0040, lr: 0.00000988, epoch_time: 175.0min
Epoch:[1/2](8300/56608), loss: 1.4402, logits_loss: 1.4362, aux_loss: 0.0040, lr: 0.00000988, epoch_time: 174.0min
Epoch:[1/2](8400/56608), loss: 1.7979, logits_loss: 1.7939, aux_loss: 0.0040, lr: 0.00000988, epoch_time: 174.0min
Epoch:[1/2](8500/56608), loss: 1.8475, logits_loss: 1.8435, aux_loss: 0.0040, lr: 0.00000988, epoch_time: 173.0min
Epoch:[1/2](8600/56608), loss: 1.8667, logits_loss: 1.8627, aux_loss: 0.0040, lr: 0.00000987, epoch_time: 173.0min
Epoch:[1/2](8700/56608), loss: 1.7386, logits_loss: 1.7346, aux_loss: 0.0040, lr: 0.00000987, epoch_time: 172.0min
Epoch:[1/2](8800/56608), loss: 1.7922, logits_loss: 1.7882, aux_loss: 0.0040, lr: 0.00000987, epoch_time: 172.0min
Epoch:[1/2](8900/56608), loss: 1.6712, logits_loss: 1.6672, aux_loss: 0.0040, lr: 0.00000986, epoch_time: 171.0min
Epoch:[1/2](9000/56608), loss: 1.8164, logits_loss: 1.8124, aux_loss: 0.0040, lr: 0.00000986, epoch_time: 171.0min
Epoch:[1/2](9100/56608), loss: 1.8593, logits_loss: 1.8553, aux_loss: 0.0040, lr: 0.00000986, epoch_time: 170.0min
Epoch:[1/2](9200/56608), loss: 1.7069, logits_loss: 1.7029, aux_loss: 0.0040, lr: 0.00000985, epoch_time: 170.0min
Epoch:[1/2](9300/56608), loss: 1.7695, logits_loss: 1.7655, aux_loss: 0.0040, lr: 0.00000985, epoch_time: 169.0min
Epoch:[1/2](9400/56608), loss: 1.8727, logits_loss: 1.8687, aux_loss: 0.0040, lr: 0.00000985, epoch_time: 169.0min
Epoch:[1/2](9500/56608), loss: 1.8753, logits_loss: 1.8713, aux_loss: 0.0040, lr: 0.00000984, epoch_time: 169.0min
Epoch:[1/2](9600/56608), loss: 1.8849, logits_loss: 1.8809, aux_loss: 0.0040, lr: 0.00000984, epoch_time: 168.0min
Epoch:[1/2](9700/56608), loss: 1.6677, logits_loss: 1.6637, aux_loss: 0.0040, lr: 0.00000984, epoch_time: 168.0min
Epoch:[1/2](9800/56608), loss: 1.7970, logits_loss: 1.7930, aux_loss: 0.0040, lr: 0.00000983, epoch_time: 167.0min
Epoch:[1/2](9900/56608), loss: 1.6922, logits_loss: 1.6882, aux_loss: 0.0040, lr: 0.00000983, epoch_time: 167.0min
Epoch:[1/2](10000/56608), loss: 1.7862, logits_loss: 1.7822, aux_loss: 0.0040, lr: 0.00000983, epoch_time: 166.0min
Epoch:[1/2](10100/56608), loss: 1.7606, logits_loss: 1.7566, aux_loss: 0.0040, lr: 0.00000982, epoch_time: 166.0min
Epoch:[1/2](10200/56608), loss: 1.7592, logits_loss: 1.7552, aux_loss: 0.0040, lr: 0.00000982, epoch_time: 166.0min
Epoch:[1/2](10300/56608), loss: 1.6576, logits_loss: 1.6536, aux_loss: 0.0040, lr: 0.00000982, epoch_time: 165.0min
Epoch:[1/2](10400/56608), loss: 1.9090, logits_loss: 1.9050, aux_loss: 0.0040, lr: 0.00000981, epoch_time: 165.0min
Epoch:[1/2](10500/56608), loss: 1.9303, logits_loss: 1.9263, aux_loss: 0.0040, lr: 0.00000981, epoch_time: 164.0min
Epoch:[1/2](10600/56608), loss: 1.7581, logits_loss: 1.7541, aux_loss: 0.0040, lr: 0.00000981, epoch_time: 164.0min
Epoch:[1/2](10700/56608), loss: 1.7155, logits_loss: 1.7115, aux_loss: 0.0040, lr: 0.00000980, epoch_time: 163.0min
Epoch:[1/2](10800/56608), loss: 1.6937, logits_loss: 1.6897, aux_loss: 0.0040, lr: 0.00000980, epoch_time: 163.0min
Epoch:[1/2](10900/56608), loss: 1.8513, logits_loss: 1.8473, aux_loss: 0.0040, lr: 0.00000980, epoch_time: 163.0min
Epoch:[1/2](11000/56608), loss: 1.7423, logits_loss: 1.7383, aux_loss: 0.0040, lr: 0.00000979, epoch_time: 162.0min
Epoch:[1/2](11100/56608), loss: 1.7912, logits_loss: 1.7872, aux_loss: 0.0040, lr: 0.00000979, epoch_time: 162.0min
